temperature,vibration,pressure,current,rpm,failure,failure_mode,operating_hours,ambient_temp,humidity,load_percent,recent_maintenance,timestamp,hour,day_of_week,month,is_working_hours,sensor_dropout,equipment_id
71.4629332063891,0.36703455934422025,96.78609574498712,17.793889271452166,1437.5869011882608,1,electrical_fault,207.76182910839037,25.460692020476632,58.71891563890161,66.79125528658419,1,2024-04-25 19:18:00.355209942,19,3,4,0,0,MOTOR-001
75.20352127020523,0.4126126561619828,102.22329440915881,9.819603247727576,1426.4084954158998,0,normal,8833.22212663293,22.88495995325918,53.094966160076794,84.0235964477791,0,2024-02-19 00:45:49.648064934,0,0,2,0,0,MOTOR-002
70.15516273491328,0.30012407122341006,94.65524136132188,7.350489639572315,1431.3977077601933,0,normal,10294.488147949045,25.202864764290307,50.14064206472464,60.43911676745421,1,2024-02-27 02:39:37.341452028,2,1,2,0,0,PUMP-002
64.2358054826864,0.3675861169555334,93.54779666657272,6.8463478958794175,1462.807532123999,0,normal,3476.996599105425,23.175156009678943,59.86648644118491,75.74995557364844,1,2024-01-20 02:35:33.643491540,2,5,1,0,0,PUMP-002
65.62322181302825,0.24732586007663637,95.75173692051258,7.683642983040836,1429.2864591323892,0,normal,12208.45387148261,22.197082302995092,36.886841584243456,83.59010674866116,0,2024-03-08 19:22:05.525232702,19,4,3,0,0,MOTOR-002
76.17278264670112,0.21073515545284519,94.69876167807446,11.645300428477478,1416.4353607817939,0,normal,7919.758773238302,18.696104045431834,20.0,97.04345506891264,1,2024-02-13 20:49:36.320962578,20,1,2,0,0,COMPRESSOR-001
67.16576203353227,0.33509976699459776,90.53828917626942,7.0143992288935095,1453.2351172634167,0,normal,8116.216396536451,30.300052159776904,52.70097558482574,64.40521353813728,1,2024-02-15 00:31:36.025739598,0,3,2,0,0,MOTOR-001
109.00256247005699,0.638668597373803,110.31391840352214,9.249483211954932,1602.2308605893534,1,overheating,927.4309854251508,24.235064322305618,43.895278645819815,55.22724386911179,0,2024-04-13 13:07:50.612618664,13,5,4,0,0,PUMP-001
62.70605689488926,0.20363101119420512,97.54796124776831,5.428934188078636,1443.9019558344726,0,normal,7282.927845211762,26.678686772512073,48.073843678494846,64.75609430841948,0,2024-02-10 05:58:48.412478784,5,5,2,0,0,PUMP-002
128.9509467912609,1.1648858537090703,113.2554516519681,17.1983576309649,1687.0910423657879,1,overheating,1399.424663982335,28.886024977970315,49.04411415882378,93.74859453304505,0,2024-04-16 04:53:24.003838134,4,1,4,0,0,PUMP-002
64.45107334304659,0.3758867128851764,92.62619663309823,4.85943153979109,1483.7222372694469,0,normal,5920.696880766862,22.400859112401847,59.502736175841484,56.35516293817495,0,2024-02-02 13:08:59.967600546,13,4,2,1,0,MOTOR-002
72.51384707834839,0.2771755088048583,99.54864727460057,8.031911029333262,1415.346041761217,0,normal,6318.269992102913,21.608670882872993,39.35387083316889,78.66196745047182,0,2024-02-04 22:46:45.151539708,22,6,2,0,0,COMPRESSOR-001
70.06273583889016,0.4334035400487594,95.19958189675796,6.9268611240633895,1441.1967696966844,0,normal,2786.299595974588,17.511724428657487,20.0,59.938492818757446,0,2024-01-16 09:36:57.394869726,9,1,1,1,0,COMPRESSOR-001
68.20770648394625,0.3019134641908507,96.52987110789292,9.976549733583807,1426.5158686772638,0,normal,11177.158240777919,20.61672210154907,49.60493347017657,95.35975280394246,0,2024-03-03 02:26:20.790940740,2,6,3,0,0,COMPRESSOR-001
62.355748370012016,0.3505895677964682,95.4513858826507,4.64930121194666,1414.6651974150009,0,normal,8728.340402624794,22.67075174608913,35.49736589567463,51.08832917628344,0,2024-02-18 10:56:24.036781506,10,6,2,0,0,COMPRESSOR-001
82.37337874128524,0.7777747744874026,98.23004664086828,18.71881169936749,1334.5847543601976,1,electrical_fault,1157.1666513812897,13.588415351741183,67.07609707055468,65.80285187272004,0,2024-05-01 00:24:45.067658688,0,2,5,0,0,PUMP-002
81.75459256873503,0.40099415775525765,101.21611272362584,17.676400435603774,1497.7782071884615,1,electrical_fault,213.33643142914755,11.013736652157231,55.16244996386006,88.94968246921214,0,2024-04-25 20:10:56.927290800,20,3,4,0,0,MOTOR-001
68.74094467487905,0.37673760765701336,96.1977158060329,11.134056165827383,1431.674766364783,0,normal,3826.24790630236,22.094211363038013,65.16194215557682,89.27577741415904,0,2024-01-22 00:39:35.574924588,0,0,1,0,0,PUMP-002
70.98246323706924,1.1312007043237047,88.18956864094294,7.1181202109880255,1477.6849003096313,1,vibration_anomaly,565.8376296253185,19.07325865464337,54.24517886786957,63.989231960010954,0,2024-04-19 00:43:45.475641240,0,4,4,0,0,MOTOR-001
75.49537722200053,0.21976026479793204,96.29727017333856,11.266456228103578,1471.931155644012,0,normal,1859.4624689443924,20.805324665479755,68.25535269037337,92.40463286164099,0,2024-01-11 05:48:12.990982464,5,3,1,0,0,MOTOR-001
63.97766351337959,0.41243610402832054,91.90760953321646,5.845530732563435,1484.2402722902118,0,normal,13320.667685134118,18.26569922308655,39.196894191397206,69.53546495825769,0,2024-03-14 23:57:50.150154534,23,3,3,0,0,COMPRESSOR-001
67.4384961867061,0.2815139173250769,99.89137907779119,8.487285265881907,1430.8946423419486,0,normal,6315.865656887341,11.785906638664098,32.783366657522315,73.15940541872216,1,2024-02-04 22:18:56.246407086,22,6,2,0,0,COMPRESSOR-001
65.69036120974266,0.36896916460374973,92.40113746163435,7.453905463521173,1454.0996868668922,0,normal,15641.927571185026,22.674253464805247,80.0,69.9766045287893,0,2024-03-28 03:33:58.466729940,3,3,3,0,0,PUMP-001
71.29995632998957,0.3119904047387283,94.90526191713248,8.840921815833639,1426.006736441294,0,normal,3693.6919793554716,23.598325527672852,42.99430305143256,100.0,0,2024-01-21 08:16:47.592433944,8,6,1,0,0,COMPRESSOR-001
76.78666619114648,0.870221180612472,59.697459835979494,4.216187094017043,1381.4190729032512,1,pressure_leak,1879.9734168881328,19.206967375859715,52.3485593529803,61.42872003917356,0,2024-05-09 05:34:53.224359318,5,3,5,0,0,PUMP-001
89.01139480115668,0.3050658478327691,101.57041603050686,9.84395716700185,1513.2785069560714,1,overheating,81.71569405884073,24.81111466596396,80.0,69.8057339956392,0,2024-04-08 19:30:57.410420934,19,0,4,0,0,MOTOR-002
60.01907221628517,0.44993829596204854,91.06806282510962,6.004733708195059,1474.486497755033,0,normal,8282.711515593797,19.2735363814798,73.03392396925133,59.13945911271264,0,2024-02-15 22:20:43.178159286,22,3,2,0,0,PUMP-001
68.78859964487518,0.24669157480731532,95.1616686900556,6.1131343885706535,1437.7470996137852,0,normal,9629.263124676454,32.18429185143571,52.25561705295816,79.0890573895229,0,2024-02-23 10:55:32.238757422,10,4,2,1,0,MOTOR-001
71.52886380754546,0.18991143528661925,91.79453685200299,7.428352081161009,1465.680172216202,0,normal,6817.612812386869,29.260246750514316,25.32240026361227,69.44718257889605,0,2024-02-07 15:39:13.568227608,15,2,2,1,0,MOTOR-002
94.8230159072654,0.9055261922095905,99.24630965472119,15.715357959126212,1304.7370036075583,1,electrical_fault,1283.455793706336,20.698980547250528,48.54044951401164,72.4592782900209,0,2024-05-01 16:59:57.518799642,16,2,5,1,0,PUMP-001
70.18656565911536,0.13219338457169358,99.05114718789976,9.858969146161304,1460.1269368519893,0,normal,14806.317579816843,29.2316157407148,59.093284767170175,100.0,0,2024-03-23 10:26:13.766811366,10,5,3,0,0,MOTOR-001
72.12621814308673,0.6430070743999663,94.50357048896785,7.98636835551564,1441.1638287933386,1,normal_degradation,1481.8228445011823,16.753798739247905,66.10448473744927,81.57922342105005,0,2024-05-13 18:31:47.179691676,18,0,5,1,0,MOTOR-002
79.46628052214797,0.8274066196653646,89.55304790761605,6.645262767366801,1435.0563983081827,1,bearing_wear,818.0875354053956,21.99074191535586,40.44418351424537,57.958923535585114,1,2024-04-03 02:40:18.353202492,2,2,4,0,0,PUMP-001
79.38577050402473,0.5628104774206429,91.95007670490322,10.670333467394185,1434.5320218694906,1,normal_degradation,3336.4585920880904,22.52425328396484,31.0275634476591,90.20208084097419,0,2024-05-17 11:51:46.720431444,11,4,5,1,0,PUMP-002
80.53970911736656,1.3040467024865858,51.32134794159493,4.314901239324872,1364.6608885660717,1,pressure_leak,2246.364774940869,20.068634058352245,23.67628934538612,64.18362410809468,0,2024-05-10 11:32:01.392939102,11,4,5,1,0,MOTOR-002
69.98912495007787,0.3211108628801338,97.25742282572872,7.119776719116113,1451.032745428716,0,normal,13992.816423939852,22.27282497961425,62.03420586310791,53.2990883347581,0,2024-03-18 21:06:06.414139662,21,0,3,0,0,MOTOR-001
73.36407260315863,0.1802876781763261,93.38648832122647,11.405590865885678,1426.1216730616106,0,normal,470.1871890759064,25.83070073951331,66.53452912197886,86.96909269038034,1,2024-01-03 13:24:52.571577774,13,2,1,1,0,COMPRESSOR-001
64.74702439891482,0.3428083048791745,95.0687833617311,6.208622749992624,1431.1000180040035,0,normal,4640.077792320932,17.45472170019511,71.75916870536813,73.8910972093876,0,2024-01-26 09:58:17.100907979,9,4,1,1,0,COMPRESSOR-001
64.25773797912773,0.31286862983709046,91.37604346077492,5.331354001027687,1478.6934494802385,0,normal,3210.8032009170865,32.189379752164605,61.15294195740199,44.676946855966136,0,2024-01-18 16:24:03.919154424,16,3,1,1,0,PUMP-001
89.48519601992237,1.32906322266467,92.5276160988123,10.762013409720225,1411.3969224430223,1,bearing_wear,1359.3569254372326,20.266083105955328,50.15224035076119,91.08817114244685,1,2024-04-04 23:31:15.805637220,23,3,4,0,0,PUMP-002
68.31949297204764,0.2910711019767202,96.55740648575443,8.985237105500229,1495.0962496037193,0,normal,807.9491997545125,25.58633801793416,33.72688739460827,94.34661716029134,0,2024-01-05 11:27:10.467634212,11,4,1,1,0,COMPRESSOR-001
120.4006478827826,0.9608484650891164,112.87248677666035,16.0089459967715,1707.8212648942986,1,overheating,1226.680943469061,30.30240649143485,44.26897360202183,88.17445069011298,0,2024-04-15 06:11:49.154797920,6,0,4,0,0,COMPRESSOR-001
78.42193562164601,0.4636177741616621,96.00795242188981,11.511442656192072,1441.5223016604698,0,normal,15164.047996357494,27.614880070417993,47.104006344971665,97.15363822401159,0,2024-03-25 09:58:59.158836348,9,0,3,1,0,MOTOR-002
65.38433260682702,0.2815761125416633,90.47808262270192,6.931048339688554,1453.2970410917912,0,normal,4356.0133819201,15.185047140752442,41.23858097683197,63.909840816901415,0,2024-01-24 21:13:39.874112466,21,2,1,0,0,MOTOR-002
104.57003111352392,0.9423023454595324,110.2093707390121,12.17176382776145,1693.1731527196253,1,overheating,1126.490056785115,33.19555742188978,80.0,67.87675695437014,0,2024-04-14 15:49:14.692015056,15,6,4,0,0,COMPRESSOR-001
68.71238282007505,0.2331859454265906,90.5004648074034,9.316689914828771,1426.7759879174075,0,normal,15521.408405041342,17.10737913390331,80.0,76.02167282589545,0,2024-03-27 11:32:00.763793226,11,2,3,1,0,COMPRESSOR-001
71.49103103062252,0.6373279515075791,93.71044027469614,8.859824617473592,1442.3260060472123,1,bearing_wear,571.974023900559,24.417170359845322,31.452020096004212,71.91380099155928,0,2024-04-02 05:56:34.149862638,5,1,4,0,0,COMPRESSOR-001
72.21447921014195,0.5948207968492836,100.93352530806436,14.616488724974605,1379.417526037147,1,electrical_fault,468.48127071074447,20.438398230611455,44.185539696872084,60.90890693220533,1,2024-04-27 05:38:09.376679010,5,5,4,0,0,MOTOR-002
63.677758302351144,0.2159152772050111,95.10557822552651,6.45296028799389,1441.1884253178612,0,normal,11077.032838035575,22.546741805878977,52.32367734248852,69.81293312441174,0,2024-03-02 12:03:48.973008858,12,5,3,0,0,PUMP-002
69.18370915183296,0.3117425336766024,98.1695558845057,10.03991377158935,1478.030510673679,0,normal,5110.63676175448,26.343935086038663,77.58189848680365,77.50633091441665,0,2024-01-28 22:29:09.316230894,22,6,1,0,0,COMPRESSOR-001
66.47857177670711,0.219940652369356,94.49178976418567,7.512497904390938,1469.665537475064,0,normal,5999.3450276734975,23.43726211169134,29.670680073024,85.67009641014097,0,2024-02-03 00:16:50.620401612,0,5,2,0,0,MOTOR-002
65.74144600592626,0.1674691936336224,97.50671646377552,6.763216396504968,1439.491451136201,0,normal,2337.8601227926188,21.375407672666846,34.92630044244928,78.44204899375141,1,2024-01-13 21:57:41.197424646,21,5,1,0,0,PUMP-001
60.16897948064575,0.3283180988253286,95.81535510957217,6.702284138167331,1456.8852725352588,0,normal,13407.295641389166,16.25944342588839,61.93727380681729,70.23623006360229,0,2024-03-15 11:06:03.955956785,11,4,3,1,0,COMPRESSOR-001
66.2283159179169,0.3699852860772938,90.07619889296386,8.260690670221223,1619.2540025641604,0,normal,8217.71636571808,26.038241610583032,44.360902792024135,90.62834460911999,0,2024-02-15 13:42:59.192694822,13,3,2,1,0,MOTOR-002
60.293403081160264,0.30170107015208003,96.61656291523151,6.980145447636153,1425.6880838090522,0,normal,9645.432373861579,30.830468986597786,59.62319065262996,68.85721407583785,0,2024-02-23 13:05:40.138647150,13,4,2,1,0,PUMP-001
69.99451083197299,0.6108176051503137,92.42834974458599,5.771670202587302,1409.6556452293833,1,bearing_wear,523.9644089906426,19.963746429665193,58.19774977611043,56.37955631602708,0,2024-04-02 01:55:57.449386254,1,1,4,0,0,MOTOR-002
72.15181241621235,0.22687537513294664,93.50071586750946,7.52540763532721,1414.914868400306,0,normal,5462.61387787591,24.462818028845923,50.612371419152815,60.94150537931587,0,2024-01-30 21:25:17.517657486,21,1,1,0,0,MOTOR-002
78.9289879324082,0.904759420795512,65.28870157390182,5.450025503755618,1356.145677088069,1,pressure_leak,2007.0251113403815,27.9831460724196,70.10763479211167,65.23878723892011,0,2024-05-09 15:33:23.372456436,15,3,5,1,1,PUMP-002
65.29848574954377,0.20669309348891582,96.6221826797987,7.221779610134133,1468.61994268452,0,normal,10951.527057901962,18.1737992155695,51.30260921941067,78.01283461735558,0,2024-03-01 19:36:23.986976196,19,4,3,0,0,MOTOR-001
87.85965977889418,1.5452645622481105,90.71923315105148,10.23413096350211,1366.5682036186295,1,bearing_wear,1679.845113232641,25.761378307691963,50.93666270132304,78.65682780478,0,2024-04-06 03:42:20.397065712,3,5,4,0,0,COMPRESSOR-001
71.36095784668544,0.19483160085723003,90.6446828656287,8.523259531959116,1458.0637224116422,0,normal,4207.95750696095,28.375334090888792,71.43435564668721,67.53853805871503,0,2024-01-24 02:32:01.713403062,2,2,1,0,0,MOTOR-002
69.5589546405967,0.2927522856959822,92.43825483433207,8.754597896397298,1451.2652167705755,0,normal,659.1174291314205,30.693322037847416,80.0,73.19383518275724,1,2024-01-04 15:15:49.860406854,15,3,1,1,0,COMPRESSOR-001
69.83879755464598,0.3349080755660896,97.91781646366309,8.64285291110525,1493.5807359650782,0,normal,5067.248641989788,19.17353554358034,36.68341449524809,71.53800422539231,0,2024-01-28 17:06:22.873867302,17,6,1,0,0,PUMP-002
69.27201003537114,0.5202854400018762,93.82630692387363,9.375719849589109,1461.6719932669073,1,normal_degradation,2068.0494249392978,20.716248314572645,40.99961508449901,76.97568215735423,0,2024-05-14 22:50:33.488554218,22,1,5,0,0,MOTOR-002
97.82951411699061,0.6098006038721931,99.92228519767713,16.43316153681962,1331.1184676485923,1,electrical_fault,1185.1521746869769,21.88534738037648,53.05312255377399,67.56610333369083,0,2024-05-01 04:06:56.561669202,4,2,5,0,0,MOTOR-001
74.37812670144369,0.5846152541150115,93.01898231134687,8.134173316188635,1412.9417650125097,1,normal_degradation,2141.906347728767,19.564200932429657,45.608837164929504,74.5485572297494,0,2024-05-15 02:24:35.099813934,2,2,5,0,0,PUMP-001
98.11129546765144,0.4953172921035395,103.78716130874001,9.673492639610181,1532.7372171661034,1,overheating,292.382483067177,19.520715535622195,44.04839072402197,74.0451478200812,1,2024-04-10 01:17:03.821617320,1,2,4,0,0,COMPRESSOR-001
77.78747177010241,0.2980752334276163,93.20919962448575,13.229879923707669,1477.36064397177,0,normal,9066.33626791192,23.548247592633313,64.95850775248829,97.35425753996455,0,2024-02-20 05:28:26.640833184,5,1,2,0,0,MOTOR-002
76.0766273409829,0.8532854622598317,70.41760057777348,6.587023434233031,1344.7969545393696,1,pressure_leak,1456.8089193589844,20.024872307322493,50.26674927936658,83.35826304331755,0,2024-05-07 18:38:10.089728742,18,1,5,1,0,MOTOR-002
78.68045925840339,0.7174227834038193,91.50355768271407,10.006931858886364,1407.8794940563846,1,bearing_wear,553.4457578272036,15.183754178904003,36.874352816286766,87.58688903403622,0,2024-04-02 04:21:31.363574466,4,1,4,0,0,MOTOR-001
73.65684233688371,0.3063591568583175,95.85642715874113,10.024173183169795,1455.0823729851743,0,normal,11548.456289624357,26.300341950464443,46.69744118124346,80.79745141383337,0,2024-03-05 01:40:53.913873654,1,1,3,0,0,MOTOR-001
60.440858348673984,0.3022309524435108,92.74880305984114,5.527271737910943,1422.6972701777945,0,normal,7135.473298127559,25.243001017919806,65.95315154502103,56.26357267825631,0,2024-02-09 10:12:54.221558604,10,4,2,1,0,MOTOR-002
75.88812155257911,2.524768456303369,87.53591963901776,8.963730171455099,1537.468260678697,1,vibration_anomaly,1177.9792872819817,14.704609559919213,35.650029634955,64.2328590928656,1,2024-04-21 16:23:40.577494182,16,6,4,0,0,COMPRESSOR-001
66.44097499513936,0.2874493815690154,90.78945813677849,7.1462354480363555,1446.4973477134608,0,normal,11911.688270506378,17.881471714442103,62.250305718557826,68.55872762246902,0,2024-03-07 02:08:58.837815336,2,3,3,0,0,PUMP-001
89.38038292344855,0.5781484773490871,97.06489717509014,18.369784671143897,1449.9414291971034,1,electrical_fault,540.0917085961261,15.88398036406528,51.60634680219125,97.33432964010575,0,2024-04-27 14:37:19.701205098,14,5,4,0,0,PUMP-002
76.46145132441127,0.1949793749316807,94.18972963482712,11.235879503711397,1466.9666190968937,0,normal,6809.726878985791,13.137823707465417,36.47265144733923,100.0,0,2024-02-07 14:33:19.588810158,14,2,2,1,0,MOTOR-002
67.11498944701763,0.3667712983932468,96.28152319843987,7.194184976140618,1471.782197001254,0,normal,5953.850962467608,20.81497469597346,68.35407219576174,80.34660586599803,0,2024-02-02 18:14:11.411208312,18,4,2,1,0,MOTOR-001
69.74859714205303,0.30979857768705954,98.4000234039654,7.245673714252949,1420.3461452014988,0,normal,1320.8484967808254,22.622916966895804,73.7700003025758,60.572217354895486,1,2024-01-08 07:25:36.464714574,7,0,1,0,0,PUMP-001
75.17045697337154,0.30807116962696723,97.41138443885485,9.915361439902293,1452.532881666013,1,normal_degradation,539.5403077207312,20.01780183467523,61.623197855568264,90.02907140165985,0,2024-05-11 21:34:05.657666514,21,5,5,0,0,MOTOR-001
66.27190988727412,0.21472890380720874,97.52219519762376,8.310851198499872,1477.5000470665304,0,normal,9925.142988642994,25.292930773939318,39.053957025711505,69.03461622500072,1,2024-02-25 02:19:16.295655965,2,6,2,0,0,PUMP-002
66.94555787606332,0.1512165849398691,96.71997182614298,7.767472943515837,1435.8833067500573,0,normal,13677.471384822176,12.175900376463883,39.74237064356285,80.97931915656916,1,2024-03-17 00:59:41.222413974,0,6,3,0,0,MOTOR-002
95.14868264975087,0.5557675307659009,103.13016130356247,8.826381469049274,1539.0792881162488,1,overheating,137.473500821389,19.427498614012073,64.92661389589408,62.293045438245315,0,2024-04-09 02:52:46.788704088,2,1,4,0,0,PUMP-001
61.268424812644575,0.27299076121882443,95.6131480982453,6.662316394461603,1460.9659681929538,0,normal,1086.5799573226461,24.983172260662524,47.452527157809484,70.04469110430729,0,2024-01-07 00:46:35.667464790,0,6,1,0,0,PUMP-001
65.18886129236981,0.27732399984247613,94.6814570364677,6.9741141362036005,1439.20399795465,0,normal,14645.689099089797,23.71329105864145,29.43055445377744,78.31890216842496,0,2024-03-22 13:17:02.561617290,13,4,3,1,0,MOTOR-002
69.066856608494,0.3286422765358071,97.55035660858921,8.694267937756065,1427.5924714619484,0,normal,11277.956732572393,16.09577647883917,72.57864342175597,75.40327237704686,0,2024-03-03 13:53:19.336368006,13,6,3,0,0,MOTOR-002
78.61904983838313,2.2868778832857464,84.38936517308039,8.723077794650912,1501.8634449862996,1,vibration_anomaly,1171.919249247595,19.349883208983083,20.0,64.2329931603578,0,2024-04-21 15:43:00.108156210,15,6,4,0,0,MOTOR-001
69.09088119979762,0.459787970885251,95.41507744456737,8.007627950080318,1463.6622550908462,0,normal,15700.26747037568,29.69475863647633,70.30913193746059,91.20839502800487,0,2024-03-28 10:36:07.954474440,10,3,3,1,0,MOTOR-001
68.26289042040992,0.38459580479422956,98.95490754446293,8.15743187223403,1503.9053061852094,0,normal,5050.594462940214,25.029770876496826,29.426403262561585,76.59711497017818,0,2024-01-28 14:30:09.547081884,14,6,1,0,0,MOTOR-002
92.95022634991669,0.8097718208716103,96.72913655136364,21.462230605345024,1315.4277461304146,1,electrical_fault,1311.1337339293061,21.544280503724075,72.49183836070763,93.5964596372544,0,2024-05-01 20:35:10.154346486,20,2,5,0,0,MOTOR-002
80.06727162135475,0.39011949528497686,94.88575017139276,10.936234088658738,1430.9979263603516,0,normal,5323.472697011149,26.059755116375708,67.07071902051277,90.1640902529186,0,2024-01-30 03:15:37.218103374,3,1,1,0,0,MOTOR-001
74.55536806615977,0.30896206947360444,93.0430473146,11.554953672734822,1425.665878283575,0,normal,15333.703202350976,17.73575473818203,63.677117873238146,87.6652797552118,0,2024-03-26 09:31:49.734227442,9,1,3,1,0,MOTOR-001
75.59701654649484,0.2181764589041909,93.30682318200796,8.942095715108154,1421.7572114138366,0,normal,386.8956012856051,22.307460325028114,64.86847760106724,75.02403012015273,1,2024-01-03 02:53:03.893785608,2,2,1,0,0,PUMP-002
80.58634573119807,0.38586873770332003,93.87241787815024,19.197187136321634,1453.2807996799372,1,electrical_fault,427.7457156427194,21.82001055427737,52.00697019405341,83.36969863423406,0,2024-04-27 00:56:28.839758076,0,5,4,0,0,PUMP-001
74.91038034898928,0.49944602487243905,92.29526558899383,8.564186015768977,1450.244732695028,1,pressure_leak,74.1978002871665,29.44578030122865,77.50957151805505,90.08985408045322,0,2024-05-02 22:29:20.782849374,22,3,5,0,0,PUMP-002
64.16680455471253,0.2363998328873199,90.88586531189685,5.755122827121275,1466.003851538369,0,normal,4389.530939906342,15.759231132238565,45.997908490668024,52.36465180620657,0,2024-01-25 01:00:38.968130478,1,3,1,0,0,MOTOR-001
65.55562604826811,0.3542480910574115,90.37789397434649,6.560291160120743,1450.0481714651598,0,normal,13144.670937071725,26.754266150819088,39.921817021751586,65.19316612634255,0,2024-03-13 23:34:15.788198315,23,2,3,0,0,MOTOR-001
69.09862663870953,0.46795844408072346,97.49161209884821,8.645972402996321,1448.335191887205,0,normal,6438.06712502713,13.655712247832447,47.406749205217416,72.32639471278279,0,2024-02-05 14:19:45.049217112,14,0,2,1,0,PUMP-001
65.32131135808469,0.29846829443833905,98.03102210773255,6.685333762731056,1409.8710050880425,0,normal,13780.399004734307,26.180724432205977,52.503182166937414,56.878535445993215,0,2024-03-17 15:33:34.770627366,15,6,3,0,0,MOTOR-002
65.20498462649886,0.2047474393017934,97.4542036507484,5.875351641994298,1416.9219773019718,0,normal,16146.255528803404,21.690884314194605,61.62545165412465,56.18641990705417,0,2024-03-31 01:12:15.240684726,1,6,3,0,0,COMPRESSOR-001
76.56525964265226,0.4798000649471669,94.4867260252776,10.249772719357763,1433.2533684061557,1,normal_degradation,1234.0591290756797,23.013923584489334,68.57444482535199,85.50613358090447,0,2024-05-13 06:43:27.296768796,6,0,5,0,0,MOTOR-002
76.14251169081433,0.43392951127249063,97.75009740913505,10.664193494439473,1456.1387134104737,0,normal,6489.545287302728,19.991888622014415,28.476307619068486,97.97516532766417,1,2024-02-05 20:45:15.282612065,20,0,2,0,0,PUMP-001
73.52575291578353,0.17999113838511754,94.42412564431488,9.255328157063431,1465.3724870410572,0,normal,14168.991112250333,29.09846768190755,35.53421763242141,82.5063952982772,0,2024-03-19 22:07:00.586471500,22,1,3,0,0,PUMP-002
70.15958743471442,0.3240430556606905,93.1252843292222,9.757578356737946,1450.533405796488,0,normal,14324.167698620031,15.063154925184818,47.59131312341323,92.77941666540788,0,2024-03-20 17:59:53.968342008,17,2,3,1,0,PUMP-001
65.75522074136073,0.22938589711521618,99.16165560113488,4.870232891801471,1470.4242283640838,0,normal,2419.706122245783,23.980510868962313,36.59405418771373,49.52554024058334,0,2024-01-14 08:51:03.049572876,8,6,1,0,0,MOTOR-002
71.77748229214865,0.5412678918147141,82.78178037940404,5.1305557435332245,1384.9243058859538,1,pressure_leak,888.1828718969745,21.900603153437604,55.52703351172664,57.566007509394524,0,2024-05-05 18:09:11.136582234,18,6,5,0,0,PUMP-002
60.45628448155283,0.45027410024422876,91.73752596640462,4.053410612494508,1442.6183322164018,0,normal,11903.789855649251,19.25314409250687,27.875459890860952,50.1180568862335,0,2024-03-07 00:51:04.229377620,0,3,3,0,0,MOTOR-001
84.54271555018354,1.5516643514244108,88.86883459720734,9.79210280802012,1374.9693205977278,1,bearing_wear,1747.809781550271,16.26359361254852,64.68189996720112,66.5579738455821,0,2024-04-06 09:37:38.081529690,9,5,4,0,0,MOTOR-001
88.3661029933799,0.9907787817381074,92.42934991876051,10.806059233811652,1379.5407433909122,1,bearing_wear,1188.178729587462,19.010480505813142,30.891529591189183,85.77507957811068,0,2024-04-04 10:32:21.941401512,10,3,4,1,0,MOTOR-001
85.32381013190349,2.567492674241142,88.86806932793826,11.23117950617264,1532.7048889192401,1,vibration_anomaly,1492.9325921718428,18.803598884995253,27.225078868237215,84.27191156788084,0,2024-04-23 00:42:45.235390320,0,1,4,0,0,COMPRESSOR-001
72.38138136146169,0.3380764536248799,94.5402838438738,8.069053757496636,1432.3892721654272,0,normal,7755.8424229096445,26.5103735824332,49.508888546743435,68.31313968386621,0,2024-02-12 23:31:49.272164580,23,0,2,0,0,PUMP-002
67.99342250160808,0.25264665514505635,89.954530766744,9.234694577829993,1478.8589709488117,0,normal,1696.433592763533,24.620024383932968,74.36223468114545,67.69468265908891,1,2024-01-10 07:45:00.584502420,7,2,1,0,0,MOTOR-001
74.23096231655038,1.4072315290278075,89.75151701447535,8.22677896108542,1466.5297063219539,1,vibration_anomaly,568.6631864581766,16.31103015910074,35.89370004417155,64.80286847244228,1,2024-04-19 01:08:01.336805574,1,4,4,0,0,COMPRESSOR-001
60.066343111240606,0.39459650029092974,93.04437023587384,5.697040749730363,1466.5198518730872,0,normal,15806.635197301564,15.628680387037774,44.560767121397646,67.43467453862026,0,2024-03-29 01:30:17.691370188,1,4,3,0,0,PUMP-002
64.00316777123099,0.40580504388665933,91.11912876047165,4.845482839175526,1414.0659265007953,0,normal,11978.659044754464,25.943628077557072,40.28940044939975,59.163593829062414,0,2024-03-07 11:18:01.618647894,11,3,3,1,0,MOTOR-001
63.852805196223265,0.3484151495819283,96.41499312155625,6.341516174110453,1441.5430891178414,0,normal,6466.249833268275,21.765053466293033,52.791742019428696,51.955527542015545,0,2024-02-05 17:24:32.932859856,17,0,2,1,0,PUMP-001
71.76762440129889,0.5057233833000963,96.28572033405982,7.621125775085836,1426.5515563022493,1,bearing_wear,378.8148844780171,27.39752106083354,47.631279332844386,65.72713984345899,0,2024-04-01 13:34:18.933758118,13,0,4,1,0,MOTOR-001
64.0121948180883,0.23479418510427677,97.31738595764126,7.701505850555713,1429.9697063984358,0,normal,1079.8980895919701,11.60246470234786,49.968383939894395,77.23910504890586,0,2024-01-06 23:48:13.728925740,23,5,1,0,0,COMPRESSOR-001
68.96056014013573,0.24747311322272994,94.38721675012644,7.569264700917566,1430.538197003723,1,bearing_wear,117.3791277046225,28.65447292307595,40.55527460204938,69.45470381309872,0,2024-03-31 15:21:48.118985442,15,6,3,0,0,MOTOR-002
